Index,Area,Perimeter,Solidity,Compactness,Extent,Convex hull(convex area),Type_MAMRA,Type_REGULAR,Type_SANORA,L,W,D,Length A,Length B
1329,1.0887586314008482,0.5706333511974405,0.6956394906223635,-0.4485171257786167,0.7525867639726218,1.020048272925576,True,False,False,True,True,False,6.413363175645399,-1.0745499219469095
1330,0.859737339836324,0.5253506119717988,0.580387019680115,-0.3437691025839037,0.18033421602167568,0.8073682089915941,True,False,False,True,True,False,5.726588107268604,-1.2346831555890556
1331,0.8210652826831825,0.42847273773103517,0.6464213246589682,-0.41731019543807774,0.9538288271347103,0.7618892323082211,True,False,False,True,True,False,5.65494796880728,-1.395264542027344
1332,0.9875074948957655,0.5657340201340941,0.6825006533716201,-0.3891059949652359,0.6469356514289588,0.9218909448715008,True,False,False,True,True,False,6.146656661519177,-1.2251118444511198
1333,-0.2269619772578185,0.7305733814476256,-0.45730950892678685,1.2689150516615262,-2.515840393937035,-0.19387165606088694,True,False,False,True,False,True,7.266150384897439,-4.455647065998819
1334,-0.2398405703998122,0.8255276321415137,-0.6845829130422371,1.4708486191306804,-2.8345370331113537,-0.190324647068593,True,False,False,True,False,True,7.719957007047718,-4.534377932931241
1335,-0.21078211094421517,0.7910208520475802,-0.9899299611743989,1.3440347177450653,-3.3557198003233233,-0.13648737196773528,True,False,False,True,False,True,7.560456144466199,-4.388753059915173
1336,-0.13597743753917022,0.875634920634731,-0.5758891799248942,1.3402071217156253,-2.722156730935601,-0.09065720627522432,True,False,False,True,False,True,7.958305966366332,-4.4132798796484325
1337,-0.3422525941740323,0.19045535629397323,0.07665121984228543,0.5551659944099545,-0.32294356980728556,-0.3488864846944068,True,False,False,True,False,True,6.826841405219669,-4.529988514102061
1338,-0.23661185268252363,0.3103730010057471,0.24557056710669317,0.5675756083085801,-0.08690439993559422,-0.25403033332622893,True,False,False,True,False,True,7.448772984267664,-4.516925764438724
1339,-0.15339074657623208,0.6130151559154088,0.2493562242074539,0.9204380815150217,-0.024789426288427223,-0.17086877596234695,True,False,False,True,False,True,7.390219711315208,-4.346652152692539
1340,-0.0817422354341546,0.8320953117348522,-0.3946531401431735,1.1584615563757064,-1.0207742758005671,-0.04897107089054192,True,False,False,True,False,True,7.935491036723568,-4.227587534107324
1341,-0.441907510684051,-0.6558658543283772,0.3742900289693861,-0.5751794299759241,-0.3821418935614772,-0.46765860758488353,True,False,False,False,True,True,0.042299766922574006,-2.3492197329412314
1342,-0.12066823667742,-0.33990782375128986,0.5511657490513958,-0.5125234929422005,-0.19827623747147163,-0.1601575111836375,True,False,False,False,True,True,0.4967166539417399,-1.4302465856257582
1343,-0.42427653528402587,-0.7057926454654345,0.41679497804197163,-0.6609916786641781,-0.04980763234717489,-0.4526628368946903,True,False,False,False,True,True,-0.18508586106321165,-2.0847492936035334
1344,-0.41829071030253584,-0.12460015597258356,-0.359646086839866,0.17179976243425335,-0.615685682536393,-0.3977719947664185,True,False,False,False,True,True,1.590404412946633,-2.9913463229687425
1345,-0.4950181032470897,-0.7387367972416933,-0.0007384801218479483,-0.6245468780764786,-0.15345233564260938,-0.49849300258720125,True,False,False,False,True,True,0.5205752637883748,-2.6640829110570894
1346,-0.6058828374497169,-0.7049210795272325,0.09663521345338506,-0.43399445457685043,-0.28256219437656815,-0.6161413206484363,True,False,False,False,True,True,0.6997935096309542,-3.228030619061029
1347,-1.1758784865962089,-1.3808125343594708,-0.12429139471370856,-0.5386077313624701,-0.6285339870384206,-1.1841895429291758,True,False,False,False,True,True,-1.7675214228563123,-4.3133287433590715
1348,-1.056198264693569,-1.2706187849681623,-0.02230509694626529,-0.5947785657462098,-0.10321146569899789,-1.0660846791560612,True,False,False,False,True,True,-1.3226209164380365,-3.9806124708187216
1349,-0.09204510994774955,-0.0915812296368857,0.05684080398826046,-0.22478842876758728,-0.7176761135377394,-0.09476611768213909,True,False,False,True,True,False,1.9988236740359027,-2.255905478307741
1350,-0.05246610961559432,-0.12075288975424221,0.23603248817488656,-0.30627391655823416,-0.1981234343480917,-0.06867277430318457,True,False,False,True,True,False,2.099322440984229,-2.119884740774917
1351,-0.04296134509953139,-0.22481474122911185,0.42144834445240903,-0.44700346404314856,-0.34581938195908185,-0.07337870702563397,True,False,False,True,True,False,2.074192390170359,-2.065417093986394
1352,-0.03929729465631628,-0.03534202823768607,0.17012198625752747,-0.2098433524169252,-0.4591299847229118,-0.05034070802618018,True,False,False,True,True,False,2.131647722266499,-2.175122754851278
1353,0.5488372180704485,0.17463052576701324,0.43057270621777377,-0.4902667247566599,-0.5667224550120693,0.5147926454787137,True,False,False,True,True,False,3.997015742921479,-1.3565813860243179
1354,0.5373371785605555,0.14186686979627267,0.5435585764112731,-0.5166624027949736,-0.5480104861950842,0.4921409543893117,True,False,False,True,True,False,3.980438778656407,-1.3335346763106042
1355,0.5099112168271831,0.15053869251852117,0.4127981227974709,-0.48728516974504116,-0.6106056236375259,0.4778124428164807,True,False,False,True,True,False,4.007373498577608,-1.4414269595683777
1356,0.5609177012149101,0.20108176320551888,0.3878140699650778,-0.4709501957074209,-0.5458380207818018,0.5311229344036313,True,False,False,True,True,False,4.132134145900636,-1.3691289944317
1357,-0.45859526517790195,0.9404711619266484,-1.907062630625984,2.2830836064332565,-2.0745294169702087,-0.33438237861700676,True,False,False,True,False,True,3.2205123121649293,-3.9791511175679233
1358,-0.41527965894821056,1.5084535078526486,-3.003396269695798,3.4477220728184172,-2.574577320411571,-0.20071984173907825,True,False,False,True,False,True,3.576822590135656,-3.877502493706926
1359,-0.3730523845333355,1.458781998451926,-3.279190990816378,3.174527485178127,-4.330691314788207,-0.12816419245116434,True,False,False,True,False,True,3.8448367189974078,-3.68080360927641
1360,-0.5603542898632323,1.2926043268133485,-2.6653994276909407,3.4926817691139203,-2.43700084616931,-0.3933470132512795,True,False,False,True,False,True,2.9444006182811058,-4.046656393347353
1361,-0.8039955054734563,-0.4656273137018943,-0.7363672622210784,0.33247026637763005,0.8424373826327255,-0.775791844202578,True,False,False,True,True,False,1.423628603629532,-4.245886101789565
1362,-1.0213716466194454,0.4315232074018056,-5.170015582244726,3.4343670706727343,-2.596615267382532,-0.7826049109798554,True,False,False,True,True,False,0.7469064934167199,-4.29445307009555
1363,-0.8380240135500481,-0.46562731318501355,-0.33174413030611793,0.4149499362636281,1.099646900294603,-0.830612448529022,True,False,False,True,True,False,1.3296645609358644,-4.137975061763045
1364,-0.9169280701242347,-0.681115486589973,-0.3940422252784334,0.1885098796446831,0.18294036084435827,-0.9089275975667994,True,False,False,True,True,False,1.141667477434925,-3.8603089006692834
1365,-0.6592473741028795,-0.03962507716668809,-0.9388791155226494,0.8060494576901237,-2.3478646916877715,-0.6130508573680218,True,False,False,False,True,True,0.19080916301814543,-3.219291974478557
1366,-0.7995333450327092,0.1614951526245559,-1.6137417071417166,1.6483970989646368,-2.1514617140957797,-0.7253962213912728,True,False,False,False,True,True,-0.4265484439938868,-3.4213345283482743
1367,-0.7936926309598614,0.26896847933701357,-1.5927511121962887,1.8811512763111935,-1.7388166723985645,-0.7201986240560302,True,False,False,False,True,True,-0.4930646351641926,-3.352153536246648
1368,-0.7737398810215613,0.1684986190636009,-1.1041095272440693,1.5758267698557817,-1.9415729329612932,-0.725009913481221,True,False,False,False,True,True,-0.24753652260752831,-3.4292873982971526
1369,-1.060116259226908,-0.2977812904320405,-2.654298449537581,1.540556755965978,-1.4521546355111965,-0.9628351104694848,True,False,False,False,True,True,-1.2646022113948803,-3.750226764660257
1370,-1.0687140805639574,-0.8715345312920666,-2.036291140419383,0.20814606473261685,-1.2547210220944152,-0.9998153131317178,True,False,False,True,True,False,-0.9415617519897738,-4.211505949502562
1371,-1.095015432755353,0.1173392600396894,-2.5115309020507492,2.9173548068916397,-0.8554083457513769,-1.0087706328647372,True,False,False,False,True,True,-1.8996106076827712,-3.6859767930853895
1372,-1.0251082525169817,0.4593127572328799,-3.730936421485333,3.5460393750705115,-1.8664658044763702,-0.8690676450296347,True,False,False,False,True,True,-1.411787915524567,-3.2386807793442367
1373,0.2882180261490891,0.27807608528680355,-0.300682115563842,-0.15230392666946801,-1.3919672878648437,0.3229732086875299,True,False,False,True,True,False,3.5654747450435065,-1.573787447657075
1374,0.2952196274910744,0.1247785076387527,0.12758310975368026,-0.34221888601563477,-0.908355049040056,0.2899965607294702,True,False,False,True,True,False,3.393674801240506,-1.6139041567000776
1375,0.28205081253179637,0.1452783543377149,-0.21304978161019647,-0.306378206992327,-1.296081993735071,0.3083637459073884,True,False,False,True,True,False,3.517725370889527,-1.6361135106661413
1376,0.31277804743677845,0.22376052139026129,-0.04118859719002381,-0.2411857776958461,-1.1596428334719118,0.3234648733003231,True,False,False,True,True,False,3.474769690919693,-1.488907040113913
1377,0.9078053283240469,0.5906974115675765,0.2333524239854248,-0.3094127357395672,0.5787468043121453,0.894779153366046,True,False,False,True,True,False,4.14228691686974,-0.3574726237741653
1378,0.9413622259475516,0.6712837114114176,0.2555571652918922,-0.24880455750067393,0.3243120932336532,0.9258242617738466,True,False,False,True,True,False,4.404239929887703,-0.45077080117730073
1379,0.9897204362525588,0.831765261124767,0.038594794857143226,-0.11337131836167687,-0.30299687687699195,1.0004870451165886,True,False,False,True,True,False,4.434946100096319,-0.1586977669740764
1380,1.0238940552377926,0.6693600837294952,0.11890692462253624,-0.3081687258237534,0.4292738393305067,1.0251756324589911,True,False,False,True,True,False,4.396490704856653,-0.2373442284471355
1381,-0.7680442778573556,-0.7752729366012433,-0.08522361833507781,-0.2893578808538546,-0.8320614513036593,-0.7709103169755596,True,False,False,True,True,False,0.49883549892559287,-3.5249027065251846
1382,-0.7697130533067408,-0.7139539098838217,-0.4479818287669222,-0.18447222364623686,-1.2968866882242114,-0.7546502658524694,True,False,False,True,True,False,0.35727682542011,-3.47906116370665
1383,-0.7769323210116893,-0.7763250040306523,-0.2781010483833178,-0.2755213231936839,-1.1098847597160832,-0.7705240090655077,True,False,False,True,True,False,0.41679339242466446,-3.572280294727208
1384,-0.7454432538363358,-0.5893922148112746,-0.39024904315009246,-0.017533710676672008,-1.4271053471436639,-0.7325604771776882,True,False,False,True,True,False,0.7838459398108402,-3.584082321576883
1385,-0.9399281491440206,-0.7991842642234823,-0.48616223294890915,0.015912431581810108,-1.0347986461637912,-0.9286644198803559,True,False,False,True,True,False,0.7868570710793886,-4.40648992936189
1386,-0.9535685745563857,-0.8135522099047209,-0.36914068254352445,0.02074432034128327,-1.0407833956520114,-0.9476988641756363,True,False,False,True,True,False,0.6495414466183991,-4.384762892306473
1387,-0.9977548462379302,-0.8829267730750004,-0.2014557486798294,-0.006345060308383412,-0.5559380106759718,-0.9998153131317178,True,False,False,True,True,False,0.4187588338355492,-4.495327345226146
1388,-0.9843320871885284,-0.7399693692635937,-0.07869320694967813,0.24510728912003724,-1.708182653199613,-0.9910004690023536,True,False,False,True,True,False,0.13489992457446862,-4.158162369069683
1389,-1.163036171181376,-1.3541807881934274,-0.23783453424995096,-0.518003133733939,-1.6088898579197173,-1.1674378271932924,True,False,False,False,True,True,-1.8545059379221687,-4.227280726961386
1390,-1.1206637858578585,-1.3072297009546747,0.13392430051211934,-0.5262731859705673,-1.447888163108622,-1.1366736699928022,True,False,False,False,True,True,-1.752680129584968,-4.111463039023257
1391,-1.1384398721665259,-1.3108216833691582,-0.14929553968808656,-0.4929254860653888,-1.720051269908737,-1.1452426818157697,True,False,False,False,True,True,-1.6941596809778203,-4.1300399437560165
1392,-1.121353062673909,-1.3321930903206338,-0.1484370080306751,-0.5706222963441081,-1.5499650267850003,-1.127858825863438,True,False,False,False,True,True,-1.6591495022262852,-4.142291463171029
1393,-0.5801256511657297,0.7521562526002529,-3.956950984689646,2.256070714352091,-4.072903862369717,-0.31798185189026146,True,False,False,False,True,True,1.2909680072408758,-2.375379396382408
1394,-0.5807786502546194,0.9674639188283163,-4.227597706295875,2.7649833688392755,-4.085077824844787,-0.29666467903558397,True,False,False,False,True,True,1.1521444725495187,-2.3120397979763863
1395,-0.7355394343215068,0.3687472860179275,-4.149981621164004,1.906808297278686,-3.9396008351011123,-0.49234719492728596,True,False,False,False,True,True,0.489682865661482,-2.822641246009056
1396,-0.6893941653732929,0.5586557729330405,-3.756323589660892,2.1886724520235377,-3.78943876640821,-0.4650598089172622,True,False,False,False,True,True,0.4387662771275933,-2.572882812215265
1397,0.055278740051226016,0.07300285821040425,0.3118198590680297,-0.1722758465202929,0.6773352383044882,0.033242276148667406,True,False,False,True,True,False,3.2695157102865893,-2.4653469075636916
1398,0.03913515146478324,0.07405492874109793,0.10459246595188873,-0.153418106450656,0.4861131444101085,0.03387441636511584,True,False,False,True,True,False,3.3701136201554363,-2.511278884802972
1399,0.0762835440771819,-0.01476741680001968,0.29381027383065683,-0.3050970333095491,0.725869049497858,0.055718372733500374,True,False,False,True,True,False,3.2355539009311114,-2.369352444653124
1400,0.06043017730802348,0.06433103755567891,-0.007460871036888757,-0.18893423656214034,0.3083809004619892,0.06463857356560596,True,False,False,True,True,False,3.3285579989956724,-2.5017196315878025
1401,0.1425992293266592,-0.035447762405784754,0.2828082505042281,-0.39385974628455617,1.0087173764982031,0.12300618688434406,True,False,False,True,True,False,3.441298237090039,-2.0388132970566644
1402,0.19853948460822046,0.03305523741069664,0.3917300713498071,-0.3635631210428433,1.6623031573598162,0.16957384949604487,True,False,False,True,True,False,3.5069469277057794,-1.9948521203050522
1403,0.21892756727244708,0.1111016243369863,0.19742530905200203,-0.2890614433325304,1.6944733141767914,0.20694036006832967,True,False,False,True,True,False,3.4936269423567654,-1.8564318561417632
1404,0.23202382677740402,0.12292965141498476,0.27925227499487687,-0.2870839490176529,1.4402062899973729,0.21284033542184833,True,False,False,True,True,False,3.6532162297052384,-1.9732657590152396
1405,0.08346653405496993,0.7208494933634919,-0.6759222082018694,0.7023055161162122,0.3090062866855964,0.14590371028014265,True,False,False,True,False,True,7.2645614186306995,-3.6503181660428745
1406,0.1523216602056854,1.2654310642854265,-1.2494188367014245,1.458816290225542,-0.05459169301567156,0.2718400889570349,True,False,False,True,False,True,7.045368479279919,-3.440372983569138
1407,0.17575707195139784,0.937389734714741,-1.0261442642086551,0.8938779512312887,-0.2392744282957305,0.2752115034447598,True,False,False,True,False,True,7.512176221710506,-3.6151003230659224
1408,0.24120209174902205,0.9678687429640795,-0.8966825166341431,0.8428639722923073,0.15270423141784442,0.33168269611415263,True,False,False,True,False,True,8.000141599288114,-3.63211371714667
1409,-0.6541684923004031,0.4955626593824822,-2.8973405308383695,1.9198726380411806,-2.4350034276820636,-0.48437520441985304,True,False,False,True,False,True,2.9019553903750364,-4.090602832637806
1410,-0.6484003336818763,-0.07670273185435518,-2.2136585180615387,0.7084020139254571,-2.5204233098545434,-0.5234976600378279,True,False,False,True,False,True,3.124454880102139,-4.071479302072981
1411,-0.5897029711361137,0.11382204804959874,-2.27165903933221,0.9344958035793665,-2.2246705260127926,-0.4541027118321561,True,False,False,True,False,True,3.3819772763881377,-3.9955803722791106
1412,-0.5985547365632867,0.30521838562166215,-3.0181662744863478,1.3399011991335545,-3.27394290163057,-0.4116439606273701,True,False,False,True,False,True,3.504487111461481,-3.7201315292051262
1413,-1.2683866908556,-1.2340078720829348,-1.2771494373008678,0.04235155772446433,-0.9610752015119596,-1.2447345281045694,True,False,False,False,True,True,-2.134523728897629,-4.728604943194695
1414,-1.2728125735691866,-1.2029125749798015,-0.9941925182995311,0.13245615254140483,-0.2171038047237336,-1.2579743537490726,True,False,False,False,True,True,-1.910036691567908,-4.8293609458286975
1415,-1.2714702976642465,-1.2213082832017803,-0.9618436284206646,0.08351787441980878,0.17290331674496168,-1.2575178080371932,True,False,False,False,True,True,-1.897390610124602,-4.8257261519993
1416,-1.2717967972086914,-1.3371981560689596,-0.5984239576024009,-0.18296789926179985,0.16517427352454073,-1.2684749051222992,True,False,False,False,True,True,-1.863945951678873,-4.843368567717682
1417,-0.9552736277329313,-0.7592366465250594,-0.6621726372397267,0.13065952249923848,-0.9900949800316199,-0.9370227182978407,True,False,False,False,True,True,-0.15663787183485925,-4.215178926754052
1418,-0.9132640196810196,-0.4817383835063253,-1.0136673113660837,0.583100809319266,-1.8849042627828052,-0.8772854678434643,True,False,False,False,True,True,0.02269090496640866,-4.102742816267233
1419,-0.8657764748278655,-0.23602647790267337,-1.281064954463889,0.9687938357779079,-1.9113452774374908,-0.814001208396794,True,False,False,False,True,True,0.0697074253700476,-3.7809741327716555
1420,-0.8275034726734899,-0.1691918292005876,-1.206443326954283,0.997275712816692,-1.6472752272559343,-0.7768805301309057,True,False,False,False,True,True,0.4114724990618001,-3.8971003025672193
1421,-0.08692995041811262,-0.3576124685600349,0.8134310308645103,-0.5667838727584567,1.1371999311013385,-0.1458641185117203,True,False,False,True,True,False,2.9646981216041355,-2.600212764049357
1422,-0.04310645600817357,-0.3315970127984284,0.8251502177652775,-0.5763157586164487,1.2043679251086685,-0.10379167521698608,True,False,False,True,True,False,2.9875827192451045,-2.5468256411176013
1423,-0.06632420139092274,-0.34534866755834925,0.7926809168201998,-0.5713192676011344,1.0640837192701222,-0.12416063774699096,True,False,False,True,True,False,3.2835899856930864,-2.6470504252652955
1424,-0.09168233267614409,-0.3622565189208082,0.8243795469330278,-0.5679100966277579,1.2245854610088331,-0.1513075481533595,True,False,False,True,True,False,2.9413807785127815,-2.492601162438196
1425,-0.020215210169869314,-0.28482642860152496,0.8130867468118111,-0.541580945747074,1.418417016320328,-0.08047272501022187,True,False,False,True,True,False,3.568557553964054,-2.7296070031375796
1426,0.007791195198071866,-0.26537864829821006,0.8188112306386501,-0.5440800927931926,1.2725168569423442,-0.05346629020750852,True,False,False,True,True,False,3.6369594702780668,-2.666363198229089
1427,0.03362093693638031,-0.2459308643767297,0.8258841403890615,-0.5444096821405645,1.1780242375621077,-0.028707465063278453,True,False,False,True,True,False,3.7842737922505902,-2.6574503836511054
1428,0.07102327363890279,-0.2224553210157938,0.8384424884465528,-0.5500727264317173,1.24009163491759,0.006938219364230078,True,False,False,True,True,False,3.7969386304626456,-2.5987557650484465
1429,-1.2269212487110965,-1.0380732095312233,0.10546426014708911,0.35757447383833585,1.012500752007381,-1.242873226356138,True,False,False,True,False,True,1.4722896907215515,-5.657057627458161
1430,-1.2111767151234198,-1.008465763601921,0.034647558254854056,0.36966350446343094,1.0187153185138111,-1.2248923490882717,True,False,False,True,False,True,1.5707593772221704,-5.703734013957102
1431,-1.2037760587826685,-0.9911221217755898,0.02313174869601912,0.38371054564118867,1.3249878604377767,-1.217060834184494,True,False,False,True,False,True,1.6999901644684534,-5.7272039232656775
1432,-1.1994590092505635,-0.9748305468617865,0.18213434149254346,0.40674490157395926,1.4244814730313764,-1.2174822609954594,True,False,False,True,False,True,1.6892887580134908,-5.705846327566124
1433,-1.101944478643017,-0.8997598617662784,0.678324112144536,0.24736075852086836,1.3056840701415264,-1.1359712919745262,True,False,False,True,False,True,2.1421528525342137,-5.483867673114061
1434,-1.0949791550281924,-0.8997598596987553,0.6382198864509712,0.2259575897614954,1.1766511196163785,-1.1277885880616105,True,False,False,True,False,True,2.2409313558345674,-5.430258818380328
1435,-1.0881952200491702,-0.8762843173715809,0.7119210151212311,0.25626494281439405,1.3715066172882537,-1.1235392010510405,True,False,False,True,False,True,2.195310874933411,-5.428089397109317
1436,-1.0736478514577916,-0.8528087698755987,0.656213735023522,0.26297500888567826,1.2500438109776364,-1.107349387729778,True,False,False,True,False,True,2.2304436425664025,-5.348883247054529
1437,-0.8104529409080334,-1.0352470521673927,-0.05558462499749008,-0.6319682078961694,0.15736785955058186,-0.815405964433346,True,False,False,False,True,True,-0.39271324282745373,-3.3548910196568644
1438,-0.7978282918561636,-1.019391257896727,-0.004462485498112664,-0.6267113803680615,0.11650332648323418,-0.8050107697628608,True,False,False,False,True,True,-0.30939701582090146,-3.325857216347455
1439,-0.8179987081574269,-1.056182683644539,0.001743833169121412,-0.6525206169848639,0.14399558699403084,-0.8257309213020037,True,False,False,False,True,True,-0.3854289177075002,-3.3355953287503226
1440,-0.8251816981352149,-1.0540785456844366,-0.08266855526561348,-0.6385394747396193,0.07702827921344979,-0.8291023357897286,True,False,False,False,True,True,-0.4331876702458534,-3.4160133000431103
1441,-1.0044299480354706,-1.1024427100544616,0.10226303642434015,-0.4021755255458792,0.08284316095918531,-1.0183932117151189,True,False,False,True,False,True,0.3219002197934057,-4.673244340236878
1442,-1.0022532844058378,-1.0937708919841402,0.03875473525042367,-0.39116761008112416,0.038227735524853486,-1.013757516794497,True,False,False,True,False,True,0.3659679081961188,-4.689919107653276
1443,-0.9727232144971538,-1.0686269938906432,0.10184850987818704,-0.40654900460762444,-0.047549986891820634,-0.9863998929826456,True,False,False,True,False,True,0.5036707259548229,-4.612711558296978
1444,-0.986835250362606,-1.0870226990113374,0.11062280342962572,-0.410666981065972,-0.03329222756853319,-1.0009742368618733,True,False,False,True,False,True,0.41977705842468754,-4.614350096023979
1445,0.13171591117849554,-0.11759668901665778,0.3751899411291324,-0.48112910355038585,0.2332003586453194,0.10435805049911547,True,False,False,True,True,False,3.310578296382137,-2.066619536840019
1446,0.09997289991301815,0.047603681998738066,0.24431063375587278,-0.25114305813776355,0.40901416074996144,0.08353254225723117,True,False,False,True,True,False,3.14003103677762,-2.207717999626591
1447,0.08879935994757013,-0.042706508513641245,0.2595972889182259,-0.3518262039766753,0.5532727173571518,0.07106533243283163,True,False,False,True,True,False,3.4471557080159982,-2.2940098540179914
1448,0.0738166586302648,-0.08711767456474978,0.3552374667438023,-0.3915803963030586,0.3737096749896056,0.048238046838860654,True,False,False,True,True,False,3.2205176712417143,-2.279610014696808
1449,0.14129323114887957,0.21726760550186588,0.13875425267082023,-0.07869649879096012,1.0800045447649875,0.13396328396945015,True,False,False,True,True,False,3.0045589347306563,-1.7280163184513933
1450,0.1329493539019541,0.04470275886244198,0.1472989555988273,-0.28754483263203245,0.898525081241185,0.12483236973186174,True,False,False,True,True,False,3.2004171139905315,-1.9158157859958873
1451,0.14310711750690683,0.06476682181698196,0.12565570869465081,-0.2727966437558031,0.8639779668021711,0.13691327164620945,True,False,False,True,True,False,3.3107605049928255,-2.0817314634890036
1452,0.2613725080502854,0.45684761008779423,-0.259873627367329,0.10145980013035547,0.5161840929375546,0.2916120301715051,True,False,False,True,True,False,3.5737772947526034,-1.825403471441452
1453,-0.6984998748905898,-0.05086777086450516,-1.596807768774166,0.8829539526836051,0.10390445558321926,-0.6167383419639709,True,False,False,True,False,True,3.5982120053536213,-4.683834880790853
1454,-0.7022364807881261,-0.15238970063484994,-1.1936808231124674,0.6918309664755683,-0.05858940847303821,-0.6440608468749085,True,False,False,True,False,True,3.5425285180195107,-4.5310489414208845
1455,-0.656018656385591,-0.009432297340323992,-0.9730623420186649,0.8571186781472865,-0.23032174968564698,-0.6076776655282101,True,False,False,True,False,True,3.6243857363713583,-4.618481609282883
1456,-0.6736496317856161,-0.26425180786000435,-0.571986444758934,0.4145676099905866,0.1276856110332272,-0.6487316606964441,True,False,False,True,False,True,3.7299515104198617,-4.6984865967209295
1457,-0.6251463105719667,-0.39835688435667105,-0.1269941954447574,0.08199339156763007,0.6621220380672859,-0.6233758142366794,True,False,False,True,False,True,3.4453711354466074,-4.5649333791052795
1458,-0.5745388811830056,-0.17270904274132062,-0.025141243042771128,0.37306431412016894,0.3919597111953816,-0.5776510052469098,True,False,False,True,False,True,3.6239838056124865,-4.483594316490078
1459,-0.5512123026187749,-0.1623688689046765,-0.1188682364183987,0.34547325701895926,0.09895900743563697,-0.5485725552902821,True,False,False,True,False,True,3.774685064113106,-4.482861462739735
1460,-0.542179148555799,0.16015685108648386,-0.329531342762632,0.9105049177378035,-0.11874633018185915,-0.5269393123273804,True,False,False,True,False,True,3.715118925648293,-4.470896988875016
1461,-1.2892463839729138,-1.1788207412144287,-0.3780241528565253,0.25521812621094503,-0.22214550831924137,-1.2927069467528223,True,False,False,False,True,True,-1.5905747556859573,-5.190685979900949
1462,-1.2967921512223073,-1.1860047137966074,-0.8524384151798873,0.2678520505064953,-1.4754239375962908,-1.2873337549130106,True,False,False,False,True,True,-1.7996651654124929,-5.083329604321672
1463,-1.3171439561593734,-1.3350940196594996,-0.5022108895095373,-0.01968247691430689,-1.4196361465440568,-1.3181330310144146,True,False,False,False,True,True,-1.9147767949842036,-5.136891232191237
1464,-1.3085824125494847,-1.216664230773484,-1.5163220972303415,0.23900094096832583,-2.646800139162052,-1.28076652044213,True,False,False,False,True,True,-1.8299935207077689,-5.08887390419801
1465,-1.0670453051145723,-1.303382435770095,0.38630728271658926,-0.6305560375346975,0.3120011354192667,-1.0915458823185673,True,False,False,False,True,True,-1.7889563902269499,-3.8120487395092377
1466,-1.0586651501404862,-1.1997563690734092,0.20667020498689284,-0.4637852046131853,-0.40132817442469043,-1.0768310628356845,True,False,False,False,True,True,-1.8313935795178393,-3.7062836747927936
1467,-1.0728497414602596,-1.3156462414237076,0.4191006358680265,-0.6405387623041983,0.41164618212071347,-1.0984643057985861,True,False,False,False,True,True,-1.6954532281367898,-3.9129708735235744
1468,-1.0800327314380476,-1.28814293448827,0.3427004950163178,-0.5779060942581973,0.535989056464174,-1.1029946440164666,True,False,False,False,True,True,-1.7915883668129624,-3.9186524997425276
1469,0.20575875231316904,-0.12136917137170573,0.7604869766546388,-0.5485860058760395,1.3261222145591562,0.1453418078655218,True,False,False,True,True,False,3.8787770920457456,-2.0096264251165845
1470,0.20296536732180703,-0.11523726983710131,0.7345061018440919,-0.5393568300653044,1.1834307517230414,0.144779905450901,True,False,False,True,True,False,4.027563820364938,-2.0609060911026553
1471,0.1982492627909361,-0.10446132000924678,0.6818428463205888,-0.523207164717981,1.0872843586120267,0.14456919204541818,True,False,False,True,True,False,3.8809823521427558,-2.0391227837409955
1472,0.2035820886835363,-0.10910537140378161,0.6833277160497782,-0.532924919693034,1.188200474738354,0.14969655157883321,True,False,False,True,True,False,3.9732964690712533,-2.011380182994462
1473,0.04051370509688397,-0.24382673158543497,0.6958298890464105,-0.5480961219315169,0.6787097376490925,-0.01188551152556753,True,False,False,True,True,False,3.6340494915838346,-2.515226514739692
1474,0.053900186419125286,-0.23261499077682715,0.6883211171112714,-0.5468456294419088,0.6098566803166159,0.0018810976326426613,True,False,False,True,True,False,3.481811517815128,-2.4243271940824234
1475,0.05760051458950093,-0.2427746620885029,0.7132660070794921,-0.5619690176983769,0.6395590463665163,0.003566804876505134,True,False,False,True,True,False,3.5035626707160783,-2.445350182425217
1476,0.0742157136290308,-0.22035118822449906,0.7085653415359676,-0.5504195663655583,0.7124161042222498,0.020283401711474653,True,False,False,True,True,False,3.4772563025479135,-2.416472797169469
1477,-0.7918787446018342,-0.5281789139918589,0.6039480448145954,0.18764030401808227,1.57491816617162,-0.8271707962394695,True,False,False,True,False,True,3.9613872606858798,-5.147139126773274
1478,-0.7692777205808142,-0.5082953576973336,0.6343726010763279,0.17503000223733164,1.4904763860882921,-0.8062399312948438,True,False,False,True,False,True,4.123590437736216,-5.113901462668364
1479,-0.7795080396400881,-0.5184550300427709,0.6162932273174585,0.17852072406026198,1.4028120917689058,-0.8155113211360875,True,False,False,True,False,True,3.9751051574861767,-5.131852695186479
1480,-0.763872339233893,-0.5021634530614444,0.5539678447897517,0.17462558071726267,1.5689327566858535,-0.797179254859083,True,False,False,True,False,True,4.15717577194755,-5.11103469153071
1481,-0.9155132387649734,-0.6684158935737724,0.3659237919900456,0.20987529577073405,0.7751348257254996,-0.9396566358663758,True,False,False,True,False,True,2.912619953177106,-5.259955731711826
1482,-0.9114501333229923,-0.6546642393307324,0.4406667228381571,0.22675105853684255,0.9436974873046787,-0.9386733066407893,True,False,False,True,False,True,2.9809468424161296,-5.28820409532994
